station_id,hour_utc,n_raw_records,latitude,longitude,qc_status,epoch,solar_radiation_high_wm2,uv_high,winddir_avg_deg,humidity_avg_pct,humidity_high_pct,humidity_low_pct,temp_avg_c,temp_high_c,temp_low_c,windspeed_avg_kmh,windspeed_high_kmh,windspeed_low_kmh,windgust_avg_kmh,windgust_high_kmh,windgust_low_kmh,dewpoint_avg_c,dewpoint_high_c,dewpoint_low_c,windchill_avg_c,windchill_high_c,windchill_low_c,heatindex_avg_c,heatindex_high_c,heatindex_low_c,pressure_max_hpa,pressure_min_hpa,pressure_trend_hpa,precip_rate_mmh,precip_total_mm,timestamp_utc_dt,timestamp_utc,timestamp_local,data_present,elevation
I90583612,2025-10-11 04:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760155152.0,0.0,1.0,236.0,72.0,76.0,66.0,15.0,15.0,15.0,0.0,1.0,0.0,1.0,3.0,0.0,10.0,11.0,8.0,15.0,15.0,15.0,15.0,15.0,15.0,1012.19,1011.51,0.34,0.0,0.0,2025-10-11 04:00:00+00:00,2025-10-11 04:00:00,2025-10-11 05:59:12,1,202.0
I90583612,2025-10-11 05:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760158752.0,1.09,1.0,152.0,77.0,78.0,76.0,15.0,15.0,15.0,0.0,1.0,0.0,1.0,4.0,0.0,11.0,11.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,1012.53,1011.85,0.0,0.0,0.0,2025-10-11 05:00:00+00:00,2025-10-11 05:00:00,2025-10-11 06:59:12,1,202.0
I90583612,2025-10-11 06:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760162352.0,56.01,1.0,213.0,79.0,80.0,78.0,14.0,15.0,14.0,0.0,1.0,0.0,0.0,3.0,0.0,11.0,11.0,10.0,14.0,15.0,14.0,14.0,15.0,14.0,1012.87,1012.19,0.34,0.0,0.0,2025-10-11 06:00:00+00:00,2025-10-11 06:00:00,2025-10-11 07:59:12,1,202.0
I90583612,2025-10-11 07:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760165952.0,157.53,1.0,250.0,75.0,78.0,72.0,16.0,17.0,14.0,0.0,1.0,0.0,1.0,3.0,0.0,11.0,12.0,11.0,16.0,17.0,14.0,16.0,17.0,14.0,1013.21,1012.53,0.34,0.0,0.0,2025-10-11 07:00:00+00:00,2025-10-11 07:00:00,2025-10-11 08:59:12,1,202.0
I90583612,2025-10-11 08:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760169552.0,281.38,2.0,336.0,65.0,72.0,59.0,18.0,19.0,17.0,0.0,2.0,0.0,2.0,4.0,0.0,12.0,12.0,11.0,18.0,19.0,17.0,18.0,19.0,17.0,1013.88,1013.21,0.34,0.0,0.0,2025-10-11 08:00:00+00:00,2025-10-11 08:00:00,2025-10-11 09:59:12,1,202.0
I90583612,2025-10-11 09:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760173152.0,376.36,3.0,175.0,55.0,59.0,52.0,20.0,21.0,20.0,1.0,1.0,0.0,2.0,4.0,0.0,11.0,12.0,11.0,20.0,21.0,20.0,20.0,21.0,20.0,1013.88,1013.55,0.0,0.0,0.0,2025-10-11 09:00:00+00:00,2025-10-11 09:00:00,2025-10-11 10:59:12,1,202.0
I90583612,2025-10-11 10:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760176752.0,466.09,3.0,132.0,48.0,53.0,44.0,22.0,23.0,21.0,1.0,3.0,0.0,2.0,5.0,0.0,11.0,11.0,10.0,22.0,23.0,21.0,22.0,22.0,21.0,1013.88,1013.21,-0.34,0.0,0.0,2025-10-11 10:00:00+00:00,2025-10-11 10:00:00,2025-10-11 11:59:12,1,202.0
I90583612,2025-10-11 11:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760180352.0,471.7,4.0,171.0,41.0,45.0,39.0,24.0,24.0,23.0,0.0,1.0,0.0,2.0,4.0,0.0,10.0,10.0,9.0,24.0,24.0,23.0,23.0,24.0,22.0,1013.55,1012.53,-0.34,0.0,0.0,2025-10-11 11:00:00+00:00,2025-10-11 11:00:00,2025-10-11 12:59:12,1,202.0
I90583612,2025-10-11 12:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760183952.0,467.31,4.0,247.0,37.0,39.0,36.0,25.0,25.0,24.0,0.0,2.0,0.0,1.0,4.0,0.0,9.0,10.0,9.0,25.0,25.0,24.0,24.0,25.0,23.0,1012.87,1011.85,-0.69,0.0,0.0,2025-10-11 12:00:00+00:00,2025-10-11 12:00:00,2025-10-11 13:59:12,1,202.0
I90583612,2025-10-11 13:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760187552.0,422.08,3.0,184.0,35.0,36.0,34.0,26.0,26.0,25.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,10.0,9.0,26.0,26.0,25.0,25.0,26.0,25.0,1011.85,1011.18,-0.69,0.0,0.0,2025-10-11 13:00:00+00:00,2025-10-11 13:00:00,2025-10-11 14:59:12,1,202.0
I90583612,2025-10-11 14:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760191152.0,348.55,3.0,134.0,35.0,36.0,33.0,26.0,28.0,25.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,10.0,9.0,26.0,28.0,25.0,26.0,27.0,25.0,1011.51,1010.84,-0.69,0.0,0.0,2025-10-11 14:00:00+00:00,2025-10-11 14:00:00,2025-10-11 15:59:12,1,202.0
I90583612,2025-10-11 15:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760194752.0,302.55,2.0,89.0,35.0,37.0,35.0,26.0,27.0,25.0,0.0,1.0,0.0,1.0,3.0,0.0,10.0,10.0,9.0,26.0,27.0,25.0,25.0,26.0,25.0,1011.18,1010.5,0.0,0.0,0.0,2025-10-11 15:00:00+00:00,2025-10-11 15:00:00,2025-10-11 16:59:12,1,202.0
I90583612,2025-10-11 16:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760198343.0,102.24,1.0,79.0,34.0,35.0,34.0,26.0,26.0,25.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,9.0,8.0,26.0,26.0,25.0,25.0,26.0,25.0,1010.84,1010.16,0.35,0.0,0.0,2025-10-11 16:00:00+00:00,2025-10-11 16:00:00,2025-10-11 17:59:03,1,202.0
I90583612,2025-10-11 17:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760201943.0,38.35,1.0,140.0,37.0,39.0,35.0,24.0,25.0,23.0,1.0,2.0,0.0,2.0,5.0,0.0,9.0,9.0,8.0,24.0,25.0,23.0,24.0,25.0,23.0,1011.18,1010.5,0.0,0.0,0.0,2025-10-11 17:00:00+00:00,2025-10-11 17:00:00,2025-10-11 18:59:03,1,202.0
I90583612,2025-10-11 18:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760205543.0,0.24,0.0,197.0,40.0,42.0,39.0,23.0,23.0,22.0,0.0,1.0,0.0,1.0,4.0,0.0,8.0,9.0,8.0,23.0,23.0,22.0,22.0,23.0,21.0,1011.18,1010.5,0.34,0.0,0.0,2025-10-11 18:00:00+00:00,2025-10-11 18:00:00,2025-10-11 19:59:03,1,202.0
I90583612,2025-10-11 19:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760209142.0,0.0,0.0,228.0,43.0,46.0,40.0,21.0,22.0,21.0,0.0,2.0,0.0,1.0,4.0,0.0,8.0,9.0,8.0,21.0,22.0,21.0,21.0,21.0,20.0,1011.85,1011.18,0.34,0.0,0.0,2025-10-11 19:00:00+00:00,2025-10-11 19:00:00,2025-10-11 20:59:02,1,202.0
I90583612,2025-10-11 20:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760212743.0,0.0,0.0,8.0,48.0,50.0,46.0,20.0,21.0,20.0,1.0,1.0,0.0,2.0,3.0,1.0,9.0,9.0,9.0,20.0,21.0,20.0,20.0,21.0,20.0,1012.19,1011.51,0.69,0.0,0.0,2025-10-11 20:00:00+00:00,2025-10-11 20:00:00,2025-10-11 21:59:03,1,202.0
I90583612,2025-10-11 21:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760216343.0,0.0,0.0,137.0,60.0,69.0,50.0,19.0,20.0,19.0,1.0,1.0,0.0,2.0,4.0,0.0,11.0,13.0,9.0,19.0,20.0,19.0,19.0,20.0,19.0,1012.53,1011.85,0.69,0.0,0.0,2025-10-11 21:00:00+00:00,2025-10-11 21:00:00,2025-10-11 22:59:03,1,202.0
I90583612,2025-10-11 22:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760219943.0,0.0,0.0,300.0,72.0,74.0,69.0,18.0,19.0,18.0,1.0,2.0,0.0,2.0,4.0,0.0,13.0,13.0,13.0,18.0,19.0,18.0,18.0,19.0,18.0,1012.87,1012.19,-0.34,0.0,0.0,2025-10-11 22:00:00+00:00,2025-10-11 22:00:00,2025-10-11 23:59:03,1,202.0
I90583612,2025-10-11 23:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760223543.0,0.0,0.0,181.0,75.0,76.0,74.0,17.0,18.0,17.0,1.0,2.0,0.0,2.0,4.0,0.0,13.0,13.0,13.0,17.0,18.0,17.0,17.0,18.0,17.0,1012.53,1012.19,0.34,0.0,0.0,2025-10-11 23:00:00+00:00,2025-10-11 23:00:00,2025-10-12 00:59:03,1,202.0
I90583612,2025-10-12 00:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760227143.0,0.0,0.0,253.0,77.0,79.0,76.0,17.0,17.0,16.0,0.0,1.0,0.0,2.0,4.0,0.0,13.0,13.0,13.0,17.0,17.0,16.0,17.0,17.0,16.0,1012.53,1012.19,0.0,0.0,0.0,2025-10-12 00:00:00+00:00,2025-10-12 00:00:00,2025-10-12 01:59:03,1,202.0
I90583612,2025-10-12 01:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760230743.0,0.0,0.0,286.0,79.0,81.0,79.0,16.0,16.0,15.0,0.0,1.0,0.0,1.0,3.0,0.0,12.0,13.0,12.0,16.0,16.0,15.0,16.0,16.0,15.0,1012.53,1011.85,-0.34,0.0,0.0,2025-10-12 01:00:00+00:00,2025-10-12 01:00:00,2025-10-12 02:59:03,1,202.0
I90583612,2025-10-12 02:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760234343.0,0.0,0.0,209.0,81.0,81.0,81.0,15.0,16.0,15.0,0.0,1.0,0.0,1.0,3.0,0.0,12.0,12.0,12.0,15.0,16.0,15.0,15.0,16.0,15.0,1012.19,1011.51,-0.34,0.0,0.0,2025-10-12 02:00:00+00:00,2025-10-12 02:00:00,2025-10-12 03:59:03,1,202.0
I90583612,2025-10-12 03:00:00+00:00,2.0,31.976779,12.482434,-1.0,1760237943.0,0.0,1.0,220.0,81.0,82.0,81.0,15.0,15.0,14.5,0.0,0.5,0.0,0.0,1.0,0.0,12.0,12.0,11.5,15.0,15.0,14.5,15.0,15.0,14.5,1011.85,1011.18,0.08,0.0,0.0,2025-10-12 03:00:00+00:00,2025-10-12 03:00:00,2025-10-12 04:59:03,1,202.0
I90583612,2025-10-12 04:00:00+00:00,,31.976779,12.482434,,1760241600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-12 04:00:00+00:00,2025-10-12 04:00:00,,0,202.0
I90583612,2025-10-12 05:00:00+00:00,,31.976779,12.482434,,1760245200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-12 05:00:00+00:00,2025-10-12 05:00:00,,0,202.0
I90583612,2025-10-12 06:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760248743.0,63.48,1.0,326.0,83.0,85.0,81.0,14.0,15.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,12.0,11.0,14.0,15.0,13.0,14.0,15.0,13.0,1011.85,1011.51,0.0,0.0,0.0,2025-10-12 06:00:00+00:00,2025-10-12 06:00:00,2025-10-12 07:59:03,1,202.0
I90583612,2025-10-12 07:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760252343.0,184.25,2.0,75.0,79.0,81.0,78.0,16.0,17.0,15.0,0.0,2.0,0.0,1.0,4.0,0.0,12.0,13.0,12.0,16.0,17.0,15.0,16.0,17.0,15.0,1012.53,1011.85,0.69,0.0,0.0,2025-10-12 07:00:00+00:00,2025-10-12 07:00:00,2025-10-12 08:59:03,1,202.0
I90583612,2025-10-12 08:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760255943.0,453.23,3.0,117.0,75.0,78.0,71.0,17.0,19.0,17.0,1.0,2.0,0.0,2.0,4.0,0.0,13.0,13.0,13.0,17.0,19.0,17.0,17.0,19.0,17.0,1012.87,1012.19,0.0,0.0,0.0,2025-10-12 08:00:00+00:00,2025-10-12 08:00:00,2025-10-12 09:59:03,1,202.0
I90583612,2025-10-12 09:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760259543.0,439.63,3.0,349.0,67.0,71.0,63.0,19.0,20.0,18.0,1.0,2.0,0.0,2.0,4.0,0.0,13.0,13.0,13.0,19.0,20.0,18.0,19.0,20.0,18.0,1013.21,1012.87,0.0,0.0,0.0,2025-10-12 09:00:00+00:00,2025-10-12 09:00:00,2025-10-12 10:59:03,1,202.0
I90583612,2025-10-12 10:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760263143.0,552.11,4.0,171.0,59.0,64.0,55.0,21.0,21.0,20.0,1.0,2.0,0.0,2.0,4.0,0.0,12.0,13.0,12.0,21.0,21.0,20.0,21.0,21.0,20.0,1012.87,1012.53,-0.34,0.0,0.0,2025-10-12 10:00:00+00:00,2025-10-12 10:00:00,2025-10-12 11:59:03,1,202.0
I90583612,2025-10-12 11:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760266789.0,526.19,4.0,109.0,51.0,58.0,46.0,22.0,23.0,21.0,1.0,2.0,0.0,2.0,4.0,0.0,11.0,12.0,10.0,22.0,23.0,21.0,21.0,22.0,21.0,1012.87,1011.85,-1.02,0.0,0.0,2025-10-12 11:00:00+00:00,2025-10-12 11:00:00,2025-10-12 12:59:49,1,202.0
I90583612,2025-10-12 12:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760270389.0,564.59,4.0,161.0,44.0,48.0,42.0,23.0,24.0,23.0,1.0,2.0,0.0,2.0,4.0,0.0,10.0,11.0,9.0,23.0,24.0,23.0,23.0,23.0,22.0,1012.19,1011.18,-0.34,0.0,0.0,2025-10-12 12:00:00+00:00,2025-10-12 12:00:00,2025-10-12 13:59:49,1,202.0
I90583612,2025-10-12 13:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760273989.0,428.0,3.0,306.0,41.0,44.0,40.0,24.0,24.0,23.0,1.0,1.0,0.0,2.0,4.0,0.0,10.0,11.0,9.0,24.0,24.0,23.0,23.0,24.0,23.0,1011.51,1010.84,0.0,0.0,0.0,2025-10-12 13:00:00+00:00,2025-10-12 13:00:00,2025-10-12 14:59:49,1,202.0
I90583612,2025-10-12 14:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760277589.0,347.98,3.0,223.0,40.0,41.0,39.0,24.0,25.0,24.0,0.0,2.0,0.0,1.0,4.0,0.0,10.0,10.0,9.0,24.0,25.0,24.0,24.0,24.0,24.0,1011.18,1010.5,-0.35,0.0,0.0,2025-10-12 14:00:00+00:00,2025-10-12 14:00:00,2025-10-12 15:59:49,1,202.0
I90583612,2025-10-12 15:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760281189.0,230.28,2.0,176.0,39.0,40.0,38.0,24.0,25.0,24.0,0.0,1.0,0.0,1.0,3.0,0.0,10.0,10.0,9.0,24.0,25.0,24.0,24.0,25.0,24.0,1010.84,1010.16,-0.34,0.0,0.0,2025-10-12 15:00:00+00:00,2025-10-12 15:00:00,2025-10-12 16:59:49,1,202.0
I90583612,2025-10-12 16:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760284789.0,94.36,1.0,245.0,39.0,40.0,39.0,24.0,24.0,24.0,0.0,1.0,0.0,1.0,4.0,0.0,10.0,10.0,9.0,24.0,24.0,24.0,24.0,24.0,23.0,1010.84,1010.16,0.34,0.0,0.0,2025-10-12 16:00:00+00:00,2025-10-12 16:00:00,2025-10-12 17:59:49,1,202.0
I90583612,2025-10-12 17:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760287369.0,36.91,1.0,191.0,41.0,43.0,40.0,23.0,24.0,23.0,0.0,1.0,0.0,1.0,3.0,0.0,10.0,10.0,9.0,23.0,24.0,23.0,23.0,23.0,22.0,1010.84,1010.5,0.0,0.0,0.0,2025-10-12 17:00:00+00:00,2025-10-12 17:00:00,2025-10-12 18:42:49,1,202.0
I90583612,2025-10-12 18:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760291982.0,0.0,0.0,326.0,45.0,47.0,44.0,22.0,22.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,9.0,22.0,22.0,21.0,21.0,22.0,21.0,1011.18,1010.84,0.43,0.0,0.0,2025-10-12 18:00:00+00:00,2025-10-12 18:00:00,2025-10-12 19:59:42,1,202.0
I90583612,2025-10-12 19:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760295583.0,0.0,0.0,346.0,48.0,49.0,47.0,21.0,21.0,20.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,9.0,9.0,21.0,21.0,20.0,21.0,21.0,20.0,1011.51,1010.84,0.34,0.0,0.0,2025-10-12 19:00:00+00:00,2025-10-12 19:00:00,2025-10-12 20:59:43,1,202.0
I90583612,2025-10-12 20:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760299183.0,0.0,0.0,93.0,49.0,51.0,49.0,20.0,20.0,19.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,9.0,9.0,20.0,20.0,19.0,20.0,20.0,19.0,1011.51,1011.18,0.34,0.0,0.0,2025-10-12 20:00:00+00:00,2025-10-12 20:00:00,2025-10-12 21:59:43,1,202.0
I90583612,2025-10-12 21:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760302783.0,0.0,0.0,242.0,51.0,53.0,51.0,19.0,19.0,19.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,9.0,8.0,19.0,19.0,19.0,19.0,19.0,19.0,1011.85,1011.18,-0.34,0.0,0.0,2025-10-12 21:00:00+00:00,2025-10-12 21:00:00,2025-10-12 22:59:43,1,202.0
I90583612,2025-10-12 22:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760306383.0,0.0,0.0,320.0,57.0,67.0,53.0,18.0,19.0,18.0,1.0,1.0,0.0,2.0,4.0,0.0,10.0,12.0,9.0,18.0,19.0,18.0,18.0,19.0,18.0,1011.51,1010.84,0.0,0.0,0.0,2025-10-12 22:00:00+00:00,2025-10-12 22:00:00,2025-10-12 23:59:43,1,202.0
I90583612,2025-10-12 23:00:00+00:00,,31.976779,12.482434,,1760310000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-12 23:00:00+00:00,2025-10-12 23:00:00,,0,202.0
I90583612,2025-10-13 00:00:00+00:00,,31.976779,12.482434,,1760313600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 00:00:00+00:00,2025-10-13 00:00:00,,0,202.0
I90583612,2025-10-13 01:00:00+00:00,,31.976779,12.482434,,1760317200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 01:00:00+00:00,2025-10-13 01:00:00,,0,202.0
I90583612,2025-10-13 02:00:00+00:00,,31.976779,12.482434,,1760320800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 02:00:00+00:00,2025-10-13 02:00:00,,0,202.0
I90583612,2025-10-13 03:00:00+00:00,,31.976779,12.482434,,1760324400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 03:00:00+00:00,2025-10-13 03:00:00,,0,202.0
I90583612,2025-10-13 04:00:00+00:00,,31.976779,12.482434,,1760328000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 04:00:00+00:00,2025-10-13 04:00:00,,0,202.0
I90583612,2025-10-13 05:00:00+00:00,,31.976779,12.482434,,1760331600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 05:00:00+00:00,2025-10-13 05:00:00,,0,202.0
I90583612,2025-10-13 06:00:00+00:00,,31.976779,12.482434,,1760335200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 06:00:00+00:00,2025-10-13 06:00:00,,0,202.0
I90583612,2025-10-13 07:00:00+00:00,,31.976779,12.482434,,1760338800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 07:00:00+00:00,2025-10-13 07:00:00,,0,202.0
I90583612,2025-10-13 08:00:00+00:00,,31.976779,12.482434,,1760342400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 08:00:00+00:00,2025-10-13 08:00:00,,0,202.0
I90583612,2025-10-13 09:00:00+00:00,,31.976779,12.482434,,1760346000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 09:00:00+00:00,2025-10-13 09:00:00,,0,202.0
I90583612,2025-10-13 10:00:00+00:00,,31.976779,12.482434,,1760349600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 10:00:00+00:00,2025-10-13 10:00:00,,0,202.0
I90583612,2025-10-13 11:00:00+00:00,,31.976779,12.482434,,1760353200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 11:00:00+00:00,2025-10-13 11:00:00,,0,202.0
I90583612,2025-10-13 12:00:00+00:00,,31.976779,12.482434,,1760356800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 12:00:00+00:00,2025-10-13 12:00:00,,0,202.0
I90583612,2025-10-13 13:00:00+00:00,,31.976779,12.482434,,1760360400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 13:00:00+00:00,2025-10-13 13:00:00,,0,202.0
I90583612,2025-10-13 14:00:00+00:00,,31.976779,12.482434,,1760364000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 14:00:00+00:00,2025-10-13 14:00:00,,0,202.0
I90583612,2025-10-13 15:00:00+00:00,,31.976779,12.482434,,1760367600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 15:00:00+00:00,2025-10-13 15:00:00,,0,202.0
I90583612,2025-10-13 16:00:00+00:00,,31.976779,12.482434,,1760371200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 16:00:00+00:00,2025-10-13 16:00:00,,0,202.0
I90583612,2025-10-13 17:00:00+00:00,,31.976779,12.482434,,1760374800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 17:00:00+00:00,2025-10-13 17:00:00,,0,202.0
I90583612,2025-10-13 18:00:00+00:00,,31.976779,12.482434,,1760378400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 18:00:00+00:00,2025-10-13 18:00:00,,0,202.0
I90583612,2025-10-13 19:00:00+00:00,,31.976779,12.482434,,1760382000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 19:00:00+00:00,2025-10-13 19:00:00,,0,202.0
I90583612,2025-10-13 20:00:00+00:00,,31.976779,12.482434,,1760385600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 20:00:00+00:00,2025-10-13 20:00:00,,0,202.0
