station_id,hour_utc,n_raw_records,latitude,longitude,qc_status,epoch,solar_radiation_high_wm2,uv_high,winddir_avg_deg,humidity_avg_pct,humidity_high_pct,humidity_low_pct,temp_avg_c,temp_high_c,temp_low_c,windspeed_avg_kmh,windspeed_high_kmh,windspeed_low_kmh,windgust_avg_kmh,windgust_high_kmh,windgust_low_kmh,dewpoint_avg_c,dewpoint_high_c,dewpoint_low_c,windchill_avg_c,windchill_high_c,windchill_low_c,heatindex_avg_c,heatindex_high_c,heatindex_low_c,pressure_max_hpa,pressure_min_hpa,pressure_trend_hpa,precip_rate_mmh,precip_total_mm,timestamp_utc_dt,timestamp_utc,timestamp_local,data_present,elevation
I90583612,2025-10-13 21:00:00+00:00,,31.976779,12.482434,,1760389200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 21:00:00+00:00,2025-10-13 21:00:00,,0,202.0
I90583612,2025-10-13 22:00:00+00:00,,31.976779,12.482434,,1760392800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 22:00:00+00:00,2025-10-13 22:00:00,,0,202.0
I90583612,2025-10-13 23:00:00+00:00,,31.976779,12.482434,,1760396400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-13 23:00:00+00:00,2025-10-13 23:00:00,,0,202.0
I90583612,2025-10-14 00:00:00+00:00,,31.976779,12.482434,,1760400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 00:00:00+00:00,2025-10-14 00:00:00,,0,202.0
I90583612,2025-10-14 01:00:00+00:00,,31.976779,12.482434,,1760403600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 01:00:00+00:00,2025-10-14 01:00:00,,0,202.0
I90583612,2025-10-14 02:00:00+00:00,,31.976779,12.482434,,1760407200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 02:00:00+00:00,2025-10-14 02:00:00,,0,202.0
I90583612,2025-10-14 03:00:00+00:00,,31.976779,12.482434,,1760410800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 03:00:00+00:00,2025-10-14 03:00:00,,0,202.0
I90583612,2025-10-14 04:00:00+00:00,,31.976779,12.482434,,1760414400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 04:00:00+00:00,2025-10-14 04:00:00,,0,202.0
I90583612,2025-10-14 05:00:00+00:00,,31.976779,12.482434,,1760418000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 05:00:00+00:00,2025-10-14 05:00:00,,0,202.0
I90583612,2025-10-14 06:00:00+00:00,,31.976779,12.482434,,1760421600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 06:00:00+00:00,2025-10-14 06:00:00,,0,202.0
I90583612,2025-10-14 07:00:00+00:00,,31.976779,12.482434,,1760425200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 07:00:00+00:00,2025-10-14 07:00:00,,0,202.0
I90583612,2025-10-14 08:00:00+00:00,,31.976779,12.482434,,1760428800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 08:00:00+00:00,2025-10-14 08:00:00,,0,202.0
I90583612,2025-10-14 09:00:00+00:00,,31.976779,12.482434,,1760432400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 09:00:00+00:00,2025-10-14 09:00:00,,0,202.0
I90583612,2025-10-14 10:00:00+00:00,,31.976779,12.482434,,1760436000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 10:00:00+00:00,2025-10-14 10:00:00,,0,202.0
I90583612,2025-10-14 11:00:00+00:00,,31.976779,12.482434,,1760439600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 11:00:00+00:00,2025-10-14 11:00:00,,0,202.0
I90583612,2025-10-14 12:00:00+00:00,,31.976779,12.482434,,1760443200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 12:00:00+00:00,2025-10-14 12:00:00,,0,202.0
I90583612,2025-10-14 13:00:00+00:00,,31.976779,12.482434,,1760446800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 13:00:00+00:00,2025-10-14 13:00:00,,0,202.0
I90583612,2025-10-14 14:00:00+00:00,,31.976779,12.482434,,1760450400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 14:00:00+00:00,2025-10-14 14:00:00,,0,202.0
I90583612,2025-10-14 15:00:00+00:00,,31.976779,12.482434,,1760454000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 15:00:00+00:00,2025-10-14 15:00:00,,0,202.0
I90583612,2025-10-14 16:00:00+00:00,,31.976779,12.482434,,1760457600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 16:00:00+00:00,2025-10-14 16:00:00,,0,202.0
I90583612,2025-10-14 17:00:00+00:00,,31.976779,12.482434,,1760461200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 17:00:00+00:00,2025-10-14 17:00:00,,0,202.0
I90583612,2025-10-14 18:00:00+00:00,,31.976779,12.482434,,1760464800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 18:00:00+00:00,2025-10-14 18:00:00,,0,202.0
I90583612,2025-10-14 19:00:00+00:00,,31.976779,12.482434,,1760468400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 19:00:00+00:00,2025-10-14 19:00:00,,0,202.0
I90583612,2025-10-14 20:00:00+00:00,,31.976779,12.482434,,1760472000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 20:00:00+00:00,2025-10-14 20:00:00,,0,202.0
I90583612,2025-10-14 21:00:00+00:00,,31.976779,12.482434,,1760475600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 21:00:00+00:00,2025-10-14 21:00:00,,0,202.0
I90583612,2025-10-14 22:00:00+00:00,,31.976779,12.482434,,1760479200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-14 22:00:00+00:00,2025-10-14 22:00:00,,0,202.0
I90583612,2025-10-14 23:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760482761.0,0.0,0.0,267.0,48.0,49.0,47.0,20.0,21.0,20.0,1.0,1.0,0.0,2.0,3.0,0.0,9.0,9.0,8.0,20.0,21.0,20.0,20.0,21.0,20.0,1008.81,1008.13,-0.34,0.0,0.0,2025-10-14 23:00:00+00:00,2025-10-14 23:00:00,2025-10-15 00:59:21,1,202.0
I90583612,2025-10-15 00:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760486362.0,0.0,0.0,87.0,47.0,47.0,47.0,20.0,20.0,19.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,8.0,8.0,20.0,20.0,19.0,20.0,20.0,19.0,1008.47,1008.13,-0.34,0.0,0.0,2025-10-15 00:00:00+00:00,2025-10-15 00:00:00,2025-10-15 01:59:22,1,202.0
I90583612,2025-10-15 01:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760489961.0,0.0,1.0,251.0,46.0,47.0,46.0,19.0,20.0,19.0,1.0,1.0,0.0,1.0,4.0,0.0,8.0,8.0,7.0,19.0,20.0,19.0,19.0,20.0,19.0,1008.13,1007.45,-0.34,0.0,0.0,2025-10-15 01:00:00+00:00,2025-10-15 01:00:00,2025-10-15 02:59:21,1,202.0
I90583612,2025-10-15 02:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760493562.0,0.0,0.0,232.00000000000003,47.0,50.0,47.0,19.0,19.0,18.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,7.0,7.0,19.0,19.0,18.0,19.0,19.0,18.0,1007.79,1007.11,0.0,0.0,0.0,2025-10-15 02:00:00+00:00,2025-10-15 02:00:00,2025-10-15 03:59:22,1,202.0
I90583612,2025-10-15 03:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760497161.0,0.0,0.0,229.0,49.0,50.0,47.0,18.0,19.0,18.0,0.0,2.0,0.0,1.0,3.0,0.0,7.0,8.0,7.0,18.0,19.0,18.0,18.0,19.0,18.0,1007.45,1007.11,-0.34,0.0,0.0,2025-10-15 03:00:00+00:00,2025-10-15 03:00:00,2025-10-15 04:59:21,1,202.0
I90583612,2025-10-15 04:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760500762.0,0.0,0.0,153.0,53.0,55.0,50.0,18.0,18.0,18.0,0.0,1.0,0.0,1.0,4.0,0.0,8.0,9.0,8.0,18.0,18.0,18.0,18.0,18.0,18.0,1007.45,1006.77,0.0,0.0,0.0,2025-10-15 04:00:00+00:00,2025-10-15 04:00:00,2025-10-15 05:59:22,1,202.0
I90583612,2025-10-15 05:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760504362.0,0.6,0.0,42.0,55.0,58.0,55.0,18.0,18.0,18.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,9.0,9.0,18.0,18.0,18.0,18.0,18.0,18.0,1007.45,1007.11,0.0,0.0,0.0,2025-10-15 05:00:00+00:00,2025-10-15 05:00:00,2025-10-15 06:59:22,1,202.0
I90583612,2025-10-15 06:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760507962.0,52.12,1.0,359.0,57.0,59.0,55.0,17.0,18.0,17.0,1.0,1.0,0.0,2.0,4.0,0.0,9.0,9.0,9.0,17.0,18.0,17.0,17.0,18.0,17.0,1007.45,1007.11,0.0,0.0,0.0,2025-10-15 06:00:00+00:00,2025-10-15 06:00:00,2025-10-15 07:59:22,1,202.0
I90583612,2025-10-15 07:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760511562.0,157.67,2.0,159.0,52.0,55.0,49.0,19.0,20.0,18.0,1.0,2.0,0.0,2.0,4.0,1.0,9.0,9.0,9.0,19.0,20.0,18.0,19.0,20.0,18.0,1008.13,1007.45,0.34,0.0,0.0,2025-10-15 07:00:00+00:00,2025-10-15 07:00:00,2025-10-15 08:59:22,1,202.0
I90583612,2025-10-15 08:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760515162.0,279.01,2.0,139.0,47.0,49.0,45.0,21.0,22.0,20.0,1.0,2.0,0.0,2.0,5.0,0.0,9.0,10.0,9.0,21.0,22.0,20.0,21.0,21.0,20.0,1008.47,1007.79,0.34,0.0,0.0,2025-10-15 08:00:00+00:00,2025-10-15 08:00:00,2025-10-15 09:59:22,1,202.0
I90583612,2025-10-15 09:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760518762.0,373.45,3.0,194.0,43.0,46.0,42.0,22.0,23.0,22.0,1.0,3.0,0.0,3.0,5.0,0.0,9.0,10.0,9.0,22.0,23.0,22.0,22.0,23.0,21.0,1008.81,1008.13,0.0,0.0,0.0,2025-10-15 09:00:00+00:00,2025-10-15 09:00:00,2025-10-15 10:59:22,1,202.0
I90583612,2025-10-15 10:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760522362.0,449.44,3.0,45.0,42.0,44.0,40.0,23.0,24.0,23.0,0.0,3.0,0.0,2.0,4.0,0.0,10.0,10.0,9.0,23.0,24.0,23.0,23.0,24.0,22.0,1008.47,1008.13,-0.34,0.0,0.0,2025-10-15 10:00:00+00:00,2025-10-15 10:00:00,2025-10-15 11:59:22,1,202.0
I90583612,2025-10-15 11:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760525962.0,462.45,4.0,163.0,38.0,40.0,36.0,25.0,26.0,24.0,0.0,1.0,0.0,1.0,4.0,0.0,10.0,10.0,9.0,25.0,26.0,24.0,24.0,26.0,24.0,1008.13,1007.45,-0.69,0.0,0.0,2025-10-15 11:00:00+00:00,2025-10-15 11:00:00,2025-10-15 12:59:22,1,202.0
I90583612,2025-10-15 12:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760529562.0,456.57,4.0,188.0,34.0,36.0,33.0,27.0,27.0,26.0,0.0,1.0,0.0,1.0,4.0,0.0,10.0,10.0,9.0,27.0,27.0,26.0,26.0,27.0,25.0,1007.45,1006.1,-1.03,0.0,0.0,2025-10-15 12:00:00+00:00,2025-10-15 12:00:00,2025-10-15 13:59:22,1,202.0
I90583612,2025-10-15 13:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760533162.0,412.88,3.0,317.0,31.0,33.0,30.0,28.0,29.0,27.0,1.0,3.0,0.0,2.0,5.0,0.0,10.0,10.0,9.0,28.0,29.0,27.0,27.0,28.0,27.0,1006.43,1005.42,-1.03,0.0,0.0,2025-10-15 13:00:00+00:00,2025-10-15 13:00:00,2025-10-15 14:59:22,1,202.0
I90583612,2025-10-15 14:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760536769.0,343.72,3.0,211.0,29.0,31.0,28.0,29.0,30.0,29.0,1.0,3.0,0.0,2.0,7.0,0.0,9.0,10.0,9.0,29.0,30.0,29.0,28.0,28.0,28.0,1005.76,1004.74,-0.69,0.0,0.0,2025-10-15 14:00:00+00:00,2025-10-15 14:00:00,2025-10-15 15:59:29,1,202.0
I90583612,2025-10-15 15:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760540302.0,231.37,2.0,139.0,28.0,29.0,28.0,29.0,29.0,29.0,1.0,3.0,1.0,2.0,5.0,1.0,9.0,9.0,9.0,29.0,29.0,29.0,28.0,28.0,28.0,1005.08,1004.74,0.0,0.0,0.0,2025-10-15 15:00:00+00:00,2025-10-15 15:00:00,2025-10-15 16:58:22,1,202.0
I90583612,2025-10-15 16:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760543962.0,138.0,1.0,145.0,29.0,30.0,29.0,28.0,29.0,28.0,1.0,3.0,0.0,3.0,5.0,1.0,9.0,9.0,8.0,28.0,29.0,28.0,27.0,28.0,27.0,1005.42,1004.74,0.0,0.0,0.0,2025-10-15 16:00:00+00:00,2025-10-15 16:00:00,2025-10-15 17:59:22,1,202.0
I90583612,2025-10-15 17:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760547562.0,43.08,0.0,195.0,30.0,31.0,30.0,27.0,28.0,26.0,1.0,2.0,0.0,2.0,4.0,1.0,8.0,9.0,8.0,27.0,28.0,26.0,27.0,27.0,26.0,1005.42,1004.74,0.34,0.0,0.0,2025-10-15 17:00:00+00:00,2025-10-15 17:00:00,2025-10-15 18:59:22,1,202.0
I90583612,2025-10-15 18:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760550502.0,0.07,0.0,192.0,32.0,34.0,31.0,26.0,26.0,25.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,9.0,8.0,26.0,26.0,25.0,25.0,26.0,25.0,1005.42,1005.08,-0.42,0.0,0.0,2025-10-15 18:00:00+00:00,2025-10-15 18:00:00,2025-10-15 19:48:22,1,202.0
I90583612,2025-10-15 19:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760554799.0,0.0,0.0,176.0,36.0,37.0,36.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,8.0,24.0,24.0,24.0,23.0,24.0,23.0,1005.76,1005.42,0.0,0.0,0.0,2025-10-15 19:00:00+00:00,2025-10-15 19:00:00,2025-10-15 20:59:59,1,202.0
I90583612,2025-10-15 20:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760557027.0,0.0,0.0,169.0,37.0,38.0,37.0,24.0,24.0,23.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,8.0,8.0,24.0,24.0,23.0,23.0,23.0,23.0,1005.76,1005.42,0.0,0.0,0.0,2025-10-15 20:00:00+00:00,2025-10-15 20:00:00,2025-10-15 21:37:07,1,202.0
I90583612,2025-10-15 21:00:00+00:00,,31.976779,12.482434,,1760562000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-15 21:00:00+00:00,2025-10-15 21:00:00,,0,202.0
I90583612,2025-10-15 22:00:00+00:00,,31.976779,12.482434,,1760565600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-15 22:00:00+00:00,2025-10-15 22:00:00,,0,202.0
I90583612,2025-10-15 23:00:00+00:00,,31.976779,12.482434,,1760569200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-15 23:00:00+00:00,2025-10-15 23:00:00,,0,202.0
I90583612,2025-10-16 00:00:00+00:00,,31.976779,12.482434,,1760572800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 00:00:00+00:00,2025-10-16 00:00:00,,0,202.0
I90583612,2025-10-16 01:00:00+00:00,,31.976779,12.482434,,1760576400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 01:00:00+00:00,2025-10-16 01:00:00,,0,202.0
I90583612,2025-10-16 02:00:00+00:00,,31.976779,12.482434,,1760580000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 02:00:00+00:00,2025-10-16 02:00:00,,0,202.0
I90583612,2025-10-16 03:00:00+00:00,,31.976779,12.482434,,1760583600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 03:00:00+00:00,2025-10-16 03:00:00,,0,202.0
I90583612,2025-10-16 04:00:00+00:00,,31.976779,12.482434,,1760587200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 04:00:00+00:00,2025-10-16 04:00:00,,0,202.0
I90583612,2025-10-16 05:00:00+00:00,,31.976779,12.482434,,1760590800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 05:00:00+00:00,2025-10-16 05:00:00,,0,202.0
I90583612,2025-10-16 06:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760594356.0,49.99,1.0,151.0,52.0,52.0,52.0,17.0,17.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,7.0,17.0,17.0,17.0,17.0,17.0,17.0,1004.06,1003.73,0.75,0.0,0.0,2025-10-16 06:00:00+00:00,2025-10-16 06:00:00,2025-10-16 07:59:16,1,202.0
I90583612,2025-10-16 07:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760597956.0,146.97,1.0,121.0,49.0,52.0,47.0,18.0,19.0,17.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,8.0,7.0,18.0,19.0,17.0,18.0,19.0,17.0,1004.74,1004.06,0.34,0.0,0.0,2025-10-16 07:00:00+00:00,2025-10-16 07:00:00,2025-10-16 08:59:16,1,202.0
I90583612,2025-10-16 08:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760601556.0,263.52,2.0,259.0,42.0,46.0,38.0,21.0,22.0,19.0,0.0,1.0,0.0,1.0,3.0,0.0,7.0,8.0,7.0,21.0,22.0,19.0,20.0,22.0,19.0,1005.08,1004.4,0.0,0.0,0.0,2025-10-16 08:00:00+00:00,2025-10-16 08:00:00,2025-10-16 09:59:16,1,202.0
I90583612,2025-10-16 09:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760605156.0,366.85,3.0,239.0,35.0,38.0,32.0,24.0,26.0,22.0,0.0,1.0,0.0,1.0,3.0,0.0,8.0,8.0,7.0,24.0,26.0,22.0,23.0,25.0,22.0,1005.08,1004.74,0.0,0.0,0.0,2025-10-16 09:00:00+00:00,2025-10-16 09:00:00,2025-10-16 10:59:16,1,202.0
I90583612,2025-10-16 10:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760608756.0,445.94,3.0,219.00000000000003,29.0,32.0,28.0,27.0,28.0,26.0,0.0,2.0,0.0,1.0,4.0,0.0,8.0,8.0,8.0,27.0,28.0,26.0,26.0,27.0,25.0,1005.08,1004.74,-0.34,0.0,0.0,2025-10-16 10:00:00+00:00,2025-10-16 10:00:00,2025-10-16 11:59:16,1,202.0
I90583612,2025-10-16 11:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760612356.0,467.13,4.0,74.0,27.0,28.0,26.0,29.0,30.0,28.0,1.0,3.0,0.0,3.0,7.0,0.0,8.0,9.0,8.0,29.0,30.0,28.0,28.0,28.0,27.0,1004.74,1004.06,-0.69,0.0,0.0,2025-10-16 11:00:00+00:00,2025-10-16 11:00:00,2025-10-16 12:59:16,1,202.0
I90583612,2025-10-16 12:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760615956.0,494.81,4.0,136.0,25.0,26.0,25.0,30.0,31.0,30.0,2.0,3.0,0.0,4.0,9.0,1.0,9.0,9.0,8.0,30.0,31.0,30.0,29.0,29.0,28.0,1004.4,1003.39,-0.69,0.0,0.0,2025-10-16 12:00:00+00:00,2025-10-16 12:00:00,2025-10-16 13:59:16,1,202.0
I90583612,2025-10-16 13:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760619556.0,427.78,3.0,238.0,26.0,29.0,25.0,30.0,31.0,29.0,1.0,3.0,0.0,3.0,6.0,1.0,9.0,9.0,8.0,30.0,31.0,29.0,29.0,29.0,28.0,1003.73,1003.05,-0.34,0.0,0.0,2025-10-16 13:00:00+00:00,2025-10-16 13:00:00,2025-10-16 14:59:16,1,202.0
I90583612,2025-10-16 14:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760623156.0,323.35,3.0,179.0,29.0,31.0,29.0,29.0,30.0,29.0,1.0,3.0,0.0,3.0,5.0,1.0,10.0,10.0,9.0,29.0,30.0,29.0,28.0,28.0,28.0,1003.73,1003.05,0.0,0.0,0.0,2025-10-16 14:00:00+00:00,2025-10-16 14:00:00,2025-10-16 15:59:16,1,202.0
I90583612,2025-10-16 15:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760626764.0,217.35,2.0,145.0,30.0,31.0,29.0,29.0,29.0,29.0,1.0,3.0,0.0,2.0,5.0,0.0,10.0,10.0,9.0,29.0,29.0,29.0,28.0,28.0,28.0,1003.39,1003.05,0.0,0.0,0.0,2025-10-16 15:00:00+00:00,2025-10-16 15:00:00,2025-10-16 16:59:24,1,202.0
I90583612,2025-10-16 16:00:00+00:00,1.0,31.976779,12.482434,-1.0,1760630364.0,84.96,1.0,72.0,37.0,47.0,31.0,27.0,29.0,26.0,1.0,3.0,0.0,2.0,5.0,1.0,11.0,14.0,10.0,27.0,29.0,26.0,27.0,28.0,26.0,1003.73,1003.05,0.69,0.0,0.0,2025-10-16 16:00:00+00:00,2025-10-16 16:00:00,2025-10-16 17:59:24,1,202.0
I90583612,2025-10-16 17:00:00+00:00,2.0,31.976779,12.482434,-1.0,1760633964.0,18.015,1.0,32.5,67.5,73.5,60.0,23.0,24.0,22.0,1.0,1.5,0.0,2.0,4.5,0.5,16.5,17.0,15.5,23.0,24.0,22.0,23.0,24.0,22.0,1004.74,1003.39,2.21,0.0,0.0,2025-10-16 17:00:00+00:00,2025-10-16 17:00:00,2025-10-16 18:59:24,1,202.0
I90583612,2025-10-16 18:00:00+00:00,,31.976779,12.482434,,1760637600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 18:00:00+00:00,2025-10-16 18:00:00,,0,202.0
I90583612,2025-10-16 19:00:00+00:00,,31.976779,12.482434,,1760641200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-10-16 19:00:00+00:00,2025-10-16 19:00:00,,0,202.0
